cell_id,dca_drop,exit_target,strategy_AB,n_trades,win_rate,mean_roi,median_roi,p25_roi,p75_roi,max_loss,total_pnl_baby
ATP_CHALL_leader_70-74,,10,NA,54,83.3,-1.95,13.7,13.7,13.7,730,-770
ATP_CHALL_leader_70-74,,15,NA,54,83.3,3.75,20.55,20.55,20.55,730,1480
ATP_CHALL_leader_70-74,,20,NA,54,79.6,6.29,27.4,27.4,27.4,730,2480
ATP_CHALL_leader_70-74,,25,NA,54,79.6,11.75,34.25,34.25,34.25,730,4630
ATP_CHALL_leader_70-74,,30,NA,54,79.6,12.84,35.62,35.62,35.62,730,5060
ATP_CHALL_leader_70-74,5,hold99,A,54,79.6,14.89,38.79,35.62,38.79,1070,7390
ATP_CHALL_leader_70-74,5,hold99,B,54,79.6,14.89,38.79,35.62,38.79,1070,7390
ATP_CHALL_leader_70-74,5,5,A,54,87.0,-4.39,6.85,6.85,9.35,1070,-3165
ATP_CHALL_leader_70-74,5,5,B,54,90.7,-1.48,6.7,6.54,6.85,1070,-1485
ATP_CHALL_leader_70-74,5,10,A,54,83.3,-0.65,13.7,13.7,16.36,1070,-1305
ATP_CHALL_leader_70-74,5,10,B,54,83.3,-1.94,13.55,13.55,13.7,1070,-2055
ATP_CHALL_leader_70-74,5,15,A,54,83.3,5.29,23.36,20.55,23.36,1070,1870
ATP_CHALL_leader_70-74,5,15,B,54,83.3,3.84,20.56,20.55,20.56,1070,1030
ATP_CHALL_leader_70-74,5,20,A,54,79.6,8.11,30.37,27.4,30.37,1070,3570
ATP_CHALL_leader_70-74,5,20,B,54,79.6,6.5,27.57,27.4,27.57,1070,2640
ATP_CHALL_leader_70-74,5,25,A,54,79.6,13.78,37.38,34.25,37.38,1070,6795
ATP_CHALL_leader_70-74,5,25,B,54,79.6,12.06,34.58,34.25,34.58,1070,5805
ATP_CHALL_leader_70-74,5,30,A,54,79.6,14.89,38.79,35.62,38.79,1070,7390
ATP_CHALL_leader_70-74,5,30,B,54,79.6,14.89,38.79,35.62,38.79,1070,7390
ATP_CHALL_leader_70-74,10,hold99,A,54,79.6,16.47,42.11,35.62,42.11,1045,7760
ATP_CHALL_leader_70-74,10,hold99,B,54,79.6,16.47,42.11,35.62,42.11,1045,7760
ATP_CHALL_leader_70-74,10,5,A,54,87.0,-3.65,6.85,6.85,11.96,1045,-2650
ATP_CHALL_leader_70-74,10,5,B,54,88.9,-3.09,6.85,6.85,7.66,1045,-2335
ATP_CHALL_leader_70-74,10,10,A,54,83.3,0.44,13.7,13.7,19.14,1045,-665
ATP_CHALL_leader_70-74,10,10,B,54,83.3,-1.39,13.7,13.7,14.83,1045,-1700
ATP_CHALL_leader_70-74,10,15,A,54,83.3,6.5,20.55,20.55,26.32,1045,2410
ATP_CHALL_leader_70-74,10,15,B,54,83.3,4.51,20.55,20.55,22.01,1045,1285
ATP_CHALL_leader_70-74,10,20,A,54,79.6,9.6,33.49,27.4,33.49,1045,4160
ATP_CHALL_leader_70-74,10,20,B,54,79.6,7.37,29.19,27.4,29.19,1045,2900
ATP_CHALL_leader_70-74,10,25,A,54,79.6,15.35,40.67,34.25,40.67,1045,7185
ATP_CHALL_leader_70-74,10,25,B,54,79.6,13.04,36.36,34.25,36.36,1045,5880
ATP_CHALL_leader_70-74,10,30,A,54,79.6,16.47,42.11,35.62,42.11,1045,7760
ATP_CHALL_leader_70-74,10,30,B,54,79.6,16.47,42.11,35.62,42.11,1045,7760
ATP_CHALL_leader_70-74,15,hold99,A,54,79.6,17.13,35.62,35.62,45.59,1020,7300
ATP_CHALL_leader_70-74,15,hold99,B,54,79.6,17.13,35.62,35.62,45.59,1020,7300
ATP_CHALL_leader_70-74,15,5,A,54,87.0,-3.61,6.85,6.85,6.85,1020,-2650
ATP_CHALL_leader_70-74,15,5,B,54,90.7,-1.26,6.85,6.85,7.35,1020,-1360
ATP_CHALL_leader_70-74,15,10,A,54,83.3,0.65,13.7,13.7,22.06,1020,-765
ATP_CHALL_leader_70-74,15,10,B,54,85.2,-1.18,13.7,13.7,14.71,1020,-1770
ATP_CHALL_leader_70-74,15,15,A,54,83.3,6.67,20.55,20.55,29.41,1020,2035
ATP_CHALL_leader_70-74,15,15,B,54,83.3,4.35,20.55,20.55,22.06,1020,760
ATP_CHALL_leader_70-74,15,20,A,54,79.6,10.0,27.4,27.4,36.76,1020,3710
ATP_CHALL_leader_70-74,15,20,B,54,81.5,8.01,27.4,27.4,29.41,1020,2615
ATP_CHALL_leader_70-74,15,25,A,54,79.6,15.82,34.25,34.25,44.12,1020,6560
ATP_CHALL_leader_70-74,15,25,B,54,79.6,12.96,34.25,34.25,36.76,1020,4985
ATP_CHALL_leader_70-74,15,30,A,54,79.6,17.13,35.62,35.62,45.59,1020,7300
ATP_CHALL_leader_70-74,15,30,B,54,79.6,16.53,35.62,35.62,44.12,1020,6970
ATP_CHALL_leader_70-74,20,hold99,A,54,79.6,17.7,35.62,35.62,49.25,995,7180
ATP_CHALL_leader_70-74,20,hold99,B,54,79.6,17.7,35.62,35.62,49.25,995,7180
ATP_CHALL_leader_70-74,20,5,A,54,87.0,-3.17,6.85,6.85,6.85,995,-2325
ATP_CHALL_leader_70-74,20,5,B,54,88.9,-3.33,6.85,6.85,6.85,995,-2415
ATP_CHALL_leader_70-74,20,10,A,54,83.3,1.17,13.7,13.7,25.13,995,-465
ATP_CHALL_leader_70-74,20,10,B,54,88.9,2.99,13.7,13.7,14.57,995,510
ATP_CHALL_leader_70-74,20,15,A,54,83.3,7.29,20.55,20.55,32.66,995,2310
ATP_CHALL_leader_70-74,20,15,B,54,83.3,4.35,20.55,20.55,22.11,995,735
ATP_CHALL_leader_70-74,20,20,A,54,79.6,10.41,27.4,27.4,40.2,995,3660
ATP_CHALL_leader_70-74,20,20,B,54,81.5,7.98,27.4,27.4,29.65,995,2355
ATP_CHALL_leader_70-74,20,25,A,54,79.6,16.31,34.25,34.25,47.74,995,6435
ATP_CHALL_leader_70-74,20,25,B,54,79.6,12.99,34.25,34.25,37.19,995,4650
ATP_CHALL_leader_70-74,20,30,A,54,79.6,17.7,35.62,35.62,49.25,995,7180
ATP_CHALL_leader_70-74,20,30,B,54,79.6,16.19,35.62,35.62,44.72,995,6370
ATP_CHALL_leader_70-74,25,hold99,A,54,81.5,17.46,35.62,35.62,39.99,970,6605
ATP_CHALL_leader_70-74,25,hold99,B,54,81.5,17.46,35.62,35.62,39.99,970,6605
ATP_CHALL_leader_70-74,25,5,A,54,87.0,-3.57,6.85,6.85,6.85,970,-2500
ATP_CHALL_leader_70-74,25,5,B,54,87.0,-5.17,6.85,6.85,6.85,970,-3340
ATP_CHALL_leader_70-74,25,10,A,54,85.2,0.7,13.7,13.7,13.7,970,-790
ATP_CHALL_leader_70-74,25,10,B,54,85.2,-1.07,13.7,13.7,13.7,970,-1720
ATP_CHALL_leader_70-74,25,15,A,54,85.2,6.84,20.55,20.55,20.55,970,1885
ATP_CHALL_leader_70-74,25,15,B,54,85.2,4.55,20.55,20.55,20.55,970,685
ATP_CHALL_leader_70-74,25,20,A,54,81.5,10.05,27.4,27.4,27.4,970,3185
ATP_CHALL_leader_70-74,25,20,B,54,83.3,8.21,27.4,27.4,27.4,970,2225
ATP_CHALL_leader_70-74,25,25,A,54,81.5,16.0,34.25,34.25,34.25,970,5860
ATP_CHALL_leader_70-74,25,25,B,54,81.5,13.25,34.25,34.25,34.25,970,4420
ATP_CHALL_leader_70-74,25,30,A,54,81.5,17.46,35.62,35.62,39.99,970,6605
ATP_CHALL_leader_70-74,25,30,B,54,81.5,15.97,35.62,35.62,38.44,970,5825
ATP_CHALL_leader_70-74,30,hold99,A,54,81.5,17.33,35.62,35.62,35.62,945,6340
ATP_CHALL_leader_70-74,30,hold99,B,54,81.5,17.33,35.62,35.62,35.62,945,6340
ATP_CHALL_leader_70-74,30,5,A,54,87.0,-3.47,6.85,6.85,6.85,945,-2350
ATP_CHALL_leader_70-74,30,5,B,54,87.0,-5.23,6.85,6.85,6.85,945,-3250
ATP_CHALL_leader_70-74,30,10,A,54,85.2,0.31,13.7,13.7,13.7,945,-965
ATP_CHALL_leader_70-74,30,10,B,54,85.2,-1.21,13.7,13.7,13.7,945,-1745
ATP_CHALL_leader_70-74,30,15,A,54,85.2,6.5,20.55,20.55,20.55,945,1660
ATP_CHALL_leader_70-74,30,15,B,54,85.2,4.82,20.55,20.55,20.55,945,805
ATP_CHALL_leader_70-74,30,20,A,54,81.5,9.79,27.4,27.4,27.4,945,2960
ATP_CHALL_leader_70-74,30,20,B,54,83.3,8.09,27.4,27.4,27.4,945,2090
ATP_CHALL_leader_70-74,30,25,A,54,81.5,15.8,34.25,34.25,34.25,945,5585
ATP_CHALL_leader_70-74,30,25,B,54,83.3,13.95,34.25,34.25,34.25,945,4640
ATP_CHALL_leader_70-74,30,30,A,54,81.5,17.33,35.62,35.62,35.62,945,6340
ATP_CHALL_leader_70-74,30,30,B,54,81.5,15.57,35.62,35.62,35.62,945,5440
ATP_CHALL_leader_75-79,,hold99,NA,46,80.4,0.83,25.32,25.32,25.32,790,300
ATP_CHALL_leader_75-79,,5,NA,46,93.5,-0.61,6.33,6.33,6.33,790,-220
ATP_CHALL_leader_75-79,,10,NA,46,89.1,0.72,12.66,12.66,12.66,790,260
ATP_CHALL_leader_75-79,,15,NA,46,82.6,-1.54,18.99,18.99,18.99,790,-560
ATP_CHALL_leader_75-79,,20,NA,46,80.4,0.83,25.32,25.32,25.32,790,300
ATP_CHALL_leader_75-79,,25,NA,46,80.4,0.83,25.32,25.32,25.32,790,300
ATP_CHALL_leader_75-79,,30,NA,46,80.4,0.83,25.32,25.32,25.32,790,300
ATP_CHALL_leader_75-79,5,hold99,A,46,80.4,2.41,28.02,25.32,28.02,1160,350
ATP_CHALL_leader_75-79,5,hold99,B,46,80.4,2.41,28.02,25.32,28.02,1160,350
ATP_CHALL_leader_75-79,5,5,A,46,93.5,0.54,7.47,6.33,8.62,1160,-180
ATP_CHALL_leader_75-79,5,5,B,46,95.7,1.55,6.03,6.03,6.33,1160,360
ATP_CHALL_leader_75-79,5,10,A,46,89.1,2.04,15.09,12.66,15.09,1160,340
ATP_CHALL_leader_75-79,5,10,B,46,89.1,0.69,12.5,12.5,12.66,1160,-380
ATP_CHALL_leader_75-79,5,15,A,46,82.6,-0.14,21.55,18.99,21.55,1160,-990
ATP_CHALL_leader_75-79,5,15,B,46,82.6,-1.49,18.97,18.97,18.99,1160,-1710
ATP_CHALL_leader_75-79,5,20,A,46,80.4,2.41,28.02,25.32,28.02,1160,350
ATP_CHALL_leader_75-79,5,20,B,46,82.6,3.68,25.43,25.32,25.43,1160,1025
ATP_CHALL_leader_75-79,5,25,A,46,80.4,2.41,28.02,25.32,28.02,1160,350
ATP_CHALL_leader_75-79,5,25,B,46,80.4,2.41,28.02,25.32,28.02,1160,350
ATP_CHALL_leader_75-79,5,30,A,46,80.4,2.41,28.02,25.32,28.02,1160,350
ATP_CHALL_leader_75-79,5,30,B,46,80.4,2.41,28.02,25.32,28.02,1160,350
ATP_CHALL_leader_75-79,10,hold99,A,46,80.4,3.47,25.32,25.32,30.84,1135,500
ATP_CHALL_leader_75-79,10,hold99,B,46,80.4,3.47,25.32,25.32,30.84,1135,500
ATP_CHALL_leader_75-79,10,5,A,46,93.5,1.23,6.33,6.33,11.01,1135,95
ATP_CHALL_leader_75-79,10,5,B,46,95.7,2.0,6.33,6.33,7.05,1135,500
ATP_CHALL_leader_75-79,10,10,A,46,89.1,2.89,12.66,12.66,17.62,1135,590
ATP_CHALL_leader_75-79,10,10,B,46,89.1,1.25,12.66,12.66,13.66,1135,-265
ATP_CHALL_leader_75-79,10,15,A,46,82.6,0.75,18.99,18.99,24.23,1135,-790
ATP_CHALL_leader_75-79,10,15,B,46,84.8,1.72,18.99,18.99,20.26,1135,-280
ATP_CHALL_leader_75-79,10,20,A,46,80.4,3.47,25.32,25.32,30.84,1135,500
ATP_CHALL_leader_75-79,10,20,B,46,82.6,4.42,26.09,25.32,26.87,1135,995
ATP_CHALL_leader_75-79,10,25,A,46,80.4,3.47,25.32,25.32,30.84,1135,500
ATP_CHALL_leader_75-79,10,25,B,46,80.4,3.47,25.32,25.32,30.84,1135,500
ATP_CHALL_leader_75-79,10,30,A,46,80.4,3.47,25.32,25.32,30.84,1135,500
ATP_CHALL_leader_75-79,10,30,B,46,80.4,3.47,25.32,25.32,30.84,1135,500
ATP_CHALL_leader_75-79,15,hold99,A,46,80.4,3.77,25.32,25.32,33.78,1110,225
ATP_CHALL_leader_75-79,15,hold99,B,46,80.4,3.77,25.32,25.32,33.78,1110,225
ATP_CHALL_leader_75-79,15,5,A,46,93.5,1.27,6.33,6.33,13.51,1110,20
ATP_CHALL_leader_75-79,15,5,B,46,95.7,1.83,6.33,6.33,6.76,1110,305
ATP_CHALL_leader_75-79,15,10,A,46,89.1,2.89,12.66,12.66,20.27,1110,340
ATP_CHALL_leader_75-79,15,10,B,46,91.3,3.59,12.66,12.66,13.51,1110,700
ATP_CHALL_leader_75-79,15,15,A,46,82.6,1.27,18.99,18.99,27.03,1110,-690
ATP_CHALL_leader_75-79,15,15,B,46,87.0,4.29,18.99,18.99,20.27,1110,855
ATP_CHALL_leader_75-79,15,20,A,46,80.4,3.77,25.32,25.32,33.78,1110,225
ATP_CHALL_leader_75-79,15,20,B,46,82.6,4.33,25.32,25.32,27.03,1110,510
ATP_CHALL_leader_75-79,15,25,A,46,80.4,3.77,25.32,25.32,33.78,1110,225
ATP_CHALL_leader_75-79,15,25,B,46,80.4,3.77,25.32,25.32,33.78,1110,225
ATP_CHALL_leader_75-79,15,30,A,46,80.4,3.77,25.32,25.32,33.78,1110,225
ATP_CHALL_leader_75-79,15,30,B,46,80.4,3.77,25.32,25.32,33.78,1110,225
ATP_CHALL_leader_75-79,20,hold99,A,46,80.4,4.34,25.32,25.32,36.87,1085,450
ATP_CHALL_leader_75-79,20,hold99,B,46,80.4,4.34,25.32,25.32,36.87,1085,450
ATP_CHALL_leader_75-79,20,5,A,46,93.5,1.31,6.33,6.33,6.33,1085,20
ATP_CHALL_leader_75-79,20,5,B,46,95.7,1.73,6.33,6.33,6.33,1085,230
ATP_CHALL_leader_75-79,20,10,A,46,89.1,3.23,12.66,12.66,15.25,1085,490
ATP_CHALL_leader_75-79,20,10,B,46,93.5,6.05,12.66,12.66,13.36,1085,1900
ATP_CHALL_leader_75-79,20,15,A,46,82.6,1.81,18.99,18.99,29.95,1085,-440
ATP_CHALL_leader_75-79,20,15,B,46,84.8,1.69,18.99,18.99,20.28,1085,-500
ATP_CHALL_leader_75-79,20,20,A,46,80.4,4.34,25.32,25.32,36.87,1085,450
ATP_CHALL_leader_75-79,20,20,B,46,82.6,4.37,25.32,25.32,27.19,1085,465
ATP_CHALL_leader_75-79,20,25,A,46,80.4,4.34,25.32,25.32,36.87,1085,450
ATP_CHALL_leader_75-79,20,25,B,46,82.6,6.48,25.32,25.32,34.1,1085,1515
ATP_CHALL_leader_75-79,20,30,A,46,80.4,4.34,25.32,25.32,36.87,1085,450
ATP_CHALL_leader_75-79,20,30,B,46,80.4,4.34,25.32,25.32,36.87,1085,450
ATP_CHALL_leader_75-79,25,hold99,A,46,80.4,5.01,25.32,25.32,40.09,1060,800
ATP_CHALL_leader_75-79,25,hold99,B,46,80.4,5.01,25.32,25.32,40.09,1060,800
ATP_CHALL_leader_75-79,25,5,A,46,93.5,1.58,6.33,6.33,6.33,1060,170
ATP_CHALL_leader_75-79,25,5,B,46,95.7,1.94,6.33,6.33,6.33,1060,350
ATP_CHALL_leader_75-79,25,10,A,46,89.1,3.64,12.66,12.66,12.66,1060,715
ATP_CHALL_leader_75-79,25,10,B,46,93.5,6.41,12.66,12.66,14.62,1060,2065
ATP_CHALL_leader_75-79,25,15,A,46,82.6,2.44,18.99,18.99,33.02,1060,-90
ATP_CHALL_leader_75-79,25,15,B,46,84.8,2.14,18.99,18.99,21.7,1060,-240
ATP_CHALL_leader_75-79,25,20,A,46,80.4,5.01,25.32,25.32,40.09,1060,800
ATP_CHALL_leader_75-79,25,20,B,46,82.6,4.85,25.32,25.32,28.77,1060,725
ATP_CHALL_leader_75-79,25,25,A,46,80.4,5.01,25.32,25.32,40.09,1060,800
ATP_CHALL_leader_75-79,25,25,B,46,82.6,6.85,25.32,25.32,35.85,1060,1700
ATP_CHALL_leader_75-79,25,30,A,46,80.4,5.01,25.32,25.32,40.09,1060,800
ATP_CHALL_leader_75-79,25,30,B,46,80.4,5.01,25.32,25.32,40.09,1060,800
ATP_CHALL_leader_75-79,30,hold99,A,46,80.4,4.38,25.32,25.32,25.32,1035,350
ATP_CHALL_leader_75-79,30,hold99,B,46,80.4,4.38,25.32,25.32,25.32,1035,350
ATP_CHALL_leader_75-79,30,5,A,46,93.5,1.07,6.33,6.33,6.33,1035,-80
ATP_CHALL_leader_75-79,30,5,B,46,95.7,1.83,6.33,6.33,6.33,1035,280
ATP_CHALL_leader_75-79,30,10,A,46,89.1,2.89,12.66,12.66,12.66,1035,290
ATP_CHALL_leader_75-79,30,10,B,46,93.5,6.29,12.66,12.66,12.66,1035,1910
ATP_CHALL_leader_75-79,30,15,A,46,82.6,1.11,18.99,18.99,18.99,1035,-915
ATP_CHALL_leader_75-79,30,15,B,46,87.0,4.51,18.99,18.99,18.99,1035,705
ATP_CHALL_leader_75-79,30,20,A,46,80.4,4.38,25.32,25.32,25.32,1035,350
ATP_CHALL_leader_75-79,30,20,B,46,82.6,4.67,25.32,25.32,25.32,1035,485
ATP_CHALL_leader_75-79,30,25,A,46,80.4,4.38,25.32,25.32,25.32,1035,350
ATP_CHALL_leader_75-79,30,25,B,46,80.4,3.12,25.32,25.32,25.32,1035,-250
ATP_CHALL_leader_75-79,30,30,A,46,80.4,4.38,25.32,25.32,25.32,1035,350
ATP_CHALL_leader_75-79,30,30,B,46,80.4,4.38,25.32,25.32,25.32,1035,350
ATP_CHALL_leader_80-84,,hold99,NA,30,93.3,12.72,20.73,20.73,20.73,820,3130
ATP_CHALL_leader_80-84,,5,NA,30,93.3,-0.98,6.1,6.1,6.1,820,-240
ATP_CHALL_leader_80-84,,10,NA,30,93.3,4.72,12.2,12.2,12.2,820,1160
ATP_CHALL_leader_80-84,,15,NA,30,93.3,10.41,18.29,18.29,18.29,820,2560
ATP_CHALL_leader_80-84,,20,NA,30,93.3,12.72,20.73,20.73,20.73,820,3130
ATP_CHALL_leader_80-84,,25,NA,30,93.3,12.72,20.73,20.73,20.73,820,3130
ATP_CHALL_leader_80-84,,30,NA,30,93.3,12.72,20.73,20.73,20.73,820,3130
ATP_CHALL_leader_80-84,5,hold99,A,30,93.3,14.39,23.24,20.73,23.24,1205,4560
ATP_CHALL_leader_80-84,5,hold99,B,30,93.3,14.39,23.24,20.73,23.24,1205,4560
ATP_CHALL_leader_80-84,5,5,A,30,93.3,0.05,6.1,6.1,8.3,1205,-310
ATP_CHALL_leader_80-84,5,5,B,30,93.3,-1.11,5.81,5.81,6.1,1205,-730
ATP_CHALL_leader_80-84,5,10,A,30,93.3,6.19,14.52,12.2,14.52,1205,1815
ATP_CHALL_leader_80-84,5,10,B,30,93.3,4.61,12.03,12.03,12.2,1205,1245
ATP_CHALL_leader_80-84,5,15,A,30,93.3,12.04,20.75,18.29,20.75,1205,3790
ATP_CHALL_leader_80-84,5,15,B,30,93.3,10.38,18.26,18.26,18.29,1205,3190
ATP_CHALL_leader_80-84,5,20,A,30,93.3,14.39,23.24,20.73,23.24,1205,4560
ATP_CHALL_leader_80-84,5,20,B,30,93.3,14.39,23.24,20.73,23.24,1205,4560
ATP_CHALL_leader_80-84,5,25,A,30,93.3,14.39,23.24,20.73,23.24,1205,4560
ATP_CHALL_leader_80-84,5,25,B,30,93.3,14.39,23.24,20.73,23.24,1205,4560
ATP_CHALL_leader_80-84,5,30,A,30,93.3,14.39,23.24,20.73,23.24,1205,4560
ATP_CHALL_leader_80-84,5,30,B,30,93.3,14.39,23.24,20.73,23.24,1205,4560
ATP_CHALL_leader_80-84,10,hold99,A,30,93.3,15.79,25.85,20.73,25.85,1180,4840
ATP_CHALL_leader_80-84,10,hold99,B,30,93.3,15.79,25.85,20.73,25.85,1180,4840
ATP_CHALL_leader_80-84,10,5,A,30,93.3,0.37,6.1,6.1,10.59,1180,-285
ATP_CHALL_leader_80-84,10,5,B,30,93.3,-0.77,6.1,6.1,6.78,1180,-690
ATP_CHALL_leader_80-84,10,10,A,30,93.3,7.25,16.95,12.2,16.95,1180,2040
ATP_CHALL_leader_80-84,10,10,B,30,93.3,5.22,13.14,12.2,13.14,1180,1320
ATP_CHALL_leader_80-84,10,15,A,30,93.3,13.25,23.31,18.29,23.31,1180,3965
ATP_CHALL_leader_80-84,10,15,B,30,93.3,11.09,19.49,18.29,19.49,1180,3200
ATP_CHALL_leader_80-84,10,20,A,30,93.3,15.79,25.85,20.73,25.85,1180,4840
ATP_CHALL_leader_80-84,10,20,B,30,93.3,15.79,25.85,20.73,25.85,1180,4840
ATP_CHALL_leader_80-84,10,25,A,30,93.3,15.79,25.85,20.73,25.85,1180,4840
ATP_CHALL_leader_80-84,10,25,B,30,93.3,15.79,25.85,20.73,25.85,1180,4840
ATP_CHALL_leader_80-84,10,30,A,30,93.3,15.79,25.85,20.73,25.85,1180,4840
ATP_CHALL_leader_80-84,10,30,B,30,93.3,15.79,25.85,20.73,25.85,1180,4840
ATP_CHALL_leader_80-84,15,hold99,A,30,93.3,16.9,28.57,20.73,28.57,1155,5020
ATP_CHALL_leader_80-84,15,hold99,B,30,93.3,16.9,28.57,20.73,28.57,1155,5020
ATP_CHALL_leader_80-84,15,5,A,30,93.3,0.4,6.1,6.1,6.1,1155,-310
ATP_CHALL_leader_80-84,15,5,B,30,93.3,-0.9,6.1,6.1,6.1,1155,-760
ATP_CHALL_leader_80-84,15,10,A,30,93.3,7.63,12.2,12.2,19.48,1155,1990
ATP_CHALL_leader_80-84,15,10,B,30,93.3,5.03,12.2,12.2,12.99,1155,1090
ATP_CHALL_leader_80-84,15,15,A,30,93.3,13.99,18.29,18.29,25.97,1155,3990
ATP_CHALL_leader_80-84,15,15,B,30,93.3,10.96,18.29,18.29,19.48,1155,2940
ATP_CHALL_leader_80-84,15,20,A,30,93.3,16.9,28.57,20.73,28.57,1155,5020
ATP_CHALL_leader_80-84,15,20,B,30,93.3,15.52,25.97,20.73,25.97,1155,4540
ATP_CHALL_leader_80-84,15,25,A,30,93.3,16.9,28.57,20.73,28.57,1155,5020
ATP_CHALL_leader_80-84,15,25,B,30,93.3,16.9,28.57,20.73,28.57,1155,5020
ATP_CHALL_leader_80-84,15,30,A,30,93.3,16.9,28.57,20.73,28.57,1155,5020
ATP_CHALL_leader_80-84,15,30,B,30,93.3,16.9,28.57,20.73,28.57,1155,5020
ATP_CHALL_leader_80-84,20,hold99,A,30,93.3,16.64,20.73,20.73,31.42,1130,4545
ATP_CHALL_leader_80-84,20,hold99,B,30,93.3,16.64,20.73,20.73,31.42,1130,4545
ATP_CHALL_leader_80-84,20,5,A,30,93.3,-0.04,6.1,6.1,6.1,1130,-485
ATP_CHALL_leader_80-84,20,5,B,30,93.3,-0.97,6.1,6.1,6.1,1130,-800
ATP_CHALL_leader_80-84,20,10,A,30,93.3,7.03,12.2,12.2,14.68,1130,1590
ATP_CHALL_leader_80-84,20,10,B,30,93.3,4.86,12.2,12.2,12.35,1130,855
ATP_CHALL_leader_80-84,20,15,A,30,93.3,13.55,18.29,18.29,28.76,1130,3515
ATP_CHALL_leader_80-84,20,15,B,30,93.3,10.76,18.29,18.29,19.47,1130,2570
ATP_CHALL_leader_80-84,20,20,A,30,93.3,16.64,20.73,20.73,31.42,1130,4545
ATP_CHALL_leader_80-84,20,20,B,30,93.3,14.69,20.73,20.73,26.11,1130,3885
ATP_CHALL_leader_80-84,20,25,A,30,93.3,16.64,20.73,20.73,31.42,1130,4545
ATP_CHALL_leader_80-84,20,25,B,30,93.3,16.64,20.73,20.73,31.42,1130,4545
ATP_CHALL_leader_80-84,20,30,A,30,93.3,16.64,20.73,20.73,31.42,1130,4545
ATP_CHALL_leader_80-84,20,30,B,30,93.3,16.64,20.73,20.73,31.42,1130,4545
ATP_CHALL_leader_80-84,25,hold99,A,30,93.3,17.28,20.73,20.73,34.39,1105,4660
ATP_CHALL_leader_80-84,25,hold99,B,30,93.3,17.28,20.73,20.73,34.39,1105,4660
ATP_CHALL_leader_80-84,25,5,A,30,93.3,-0.18,6.1,6.1,6.1,1105,-510
ATP_CHALL_leader_80-84,25,5,B,30,93.3,-0.9,6.1,6.1,6.1,1105,-750
ATP_CHALL_leader_80-84,25,10,A,30,93.3,7.25,12.2,12.2,12.2,1105,1640
ATP_CHALL_leader_80-84,25,10,B,30,93.3,5.08,12.2,12.2,12.2,1105,920
ATP_CHALL_leader_80-84,25,15,A,30,93.3,13.97,18.29,18.29,31.67,1105,3590
ATP_CHALL_leader_80-84,25,15,B,30,93.3,11.08,18.29,18.29,20.81,1105,2630
ATP_CHALL_leader_80-84,25,20,A,30,93.3,17.28,20.73,20.73,34.39,1105,4660
ATP_CHALL_leader_80-84,25,20,B,30,93.3,15.01,20.73,20.73,27.6,1105,3910
ATP_CHALL_leader_80-84,25,25,A,30,93.3,17.28,20.73,20.73,34.39,1105,4660
ATP_CHALL_leader_80-84,25,25,B,30,93.3,17.28,20.73,20.73,34.39,1105,4660
ATP_CHALL_leader_80-84,25,30,A,30,93.3,17.28,20.73,20.73,34.39,1105,4660
ATP_CHALL_leader_80-84,25,30,B,30,93.3,17.28,20.73,20.73,34.39,1105,4660
ATP_CHALL_leader_80-84,30,hold99,A,30,93.3,17.2,20.73,20.73,37.5,1080,4490
ATP_CHALL_leader_80-84,30,hold99,B,30,93.3,17.2,20.73,20.73,37.5,1080,4490
ATP_CHALL_leader_80-84,30,5,A,30,93.3,0.01,6.1,6.1,6.1,1080,-410
ATP_CHALL_leader_80-84,30,5,B,30,93.3,-0.92,6.1,6.1,6.1,1080,-710
ATP_CHALL_leader_80-84,30,10,A,30,93.3,7.31,12.2,12.2,12.2,1080,1640
ATP_CHALL_leader_80-84,30,10,B,30,93.3,5.0,12.2,12.2,12.2,1080,890
ATP_CHALL_leader_80-84,30,15,A,30,93.3,13.69,18.29,18.29,18.29,1080,3390
ATP_CHALL_leader_80-84,30,15,B,30,93.3,10.91,18.29,18.29,18.29,1080,2490
ATP_CHALL_leader_80-84,30,20,A,30,93.3,17.2,20.73,20.73,37.5,1080,4490
ATP_CHALL_leader_80-84,30,20,B,30,93.3,14.6,20.73,20.73,27.78,1080,3650
ATP_CHALL_leader_80-84,30,25,A,30,93.3,17.2,20.73,20.73,37.5,1080,4490
ATP_CHALL_leader_80-84,30,25,B,30,93.3,16.45,20.73,20.73,34.72,1080,4250
ATP_CHALL_leader_80-84,30,30,A,30,93.3,17.2,20.73,20.73,37.5,1080,4490
ATP_CHALL_leader_80-84,30,30,B,30,93.3,17.2,20.73,20.73,37.5,1080,4490
ATP_CHALL_underdog_10-14,,hold99,NA,30,13.3,-14.87,-100.0,-100.0,-100.0,130,-580
ATP_CHALL_underdog_10-14,,5,NA,30,70.0,-3.08,38.46,-100.0,38.46,130,-120
ATP_CHALL_underdog_10-14,,10,NA,30,66.7,17.95,76.92,-100.0,76.92,130,700
ATP_CHALL_underdog_10-14,,15,NA,30,53.3,14.87,115.38,-100.0,115.38,130,580
ATP_CHALL_underdog_10-14,,20,NA,30,43.3,10.0,-100.0,-100.0,153.85,130,390
ATP_CHALL_underdog_10-14,,25,NA,30,40.0,16.92,-100.0,-100.0,192.31,130,660
ATP_CHALL_underdog_10-14,,30,NA,30,36.7,21.28,-100.0,-100.0,230.77,130,830
