ep,ts_utc,machine,leg,kind,target_cents,state,law,pulse_floor,guard,receipt,mark
1784535464,2026-07-20 08:17:44,V49,RUG,REPRICE_REST,56,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,58,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-342,
1784535464,2026-07-20 08:17:44,V49,RUG,REPRICE_REST,53,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,58,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-338,
1784535464,2026-07-20 08:17:44,V49,RUG,REPRICE_REST,56,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,58,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-342,
1784535464,2026-07-20 08:17:44,V49,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-347,
1784535464,2026-07-20 08:17:44,V49,TOT,REPRICE_REST,39,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,46,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-350,
1784535464,2026-07-20 08:17:44,V49,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-347,
1784535464,2026-07-20 08:17:44,V49,TOT,REPRICE_REST,39,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,46,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-350,
1784535464,2026-07-20 08:17:44,V49,TOT,EVIDENCE_ESTABLISHED,43,,OWN_BEST_BID_P_CONTINUOUSLY_STANDING,,,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-347,EVIDENCE_OWN_BEST_BID_P_CONTINUOUSLY_STANDING_AT_43
1784535535,2026-07-20 08:18:55,V49,RUG,REPRICE_REST,55,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,58,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-351,
1784535535,2026-07-20 08:18:55,V49,RUG,REPRICE_REST,55,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,58,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-351,
1784535887,2026-07-20 08:24:47,V49,TOT,REPRICE_REST,43,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-362,
1784535887,2026-07-20 08:24:47,V49,TOT,REPRICE_REST,43,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-362,
1784535910,2026-07-20 08:25:10,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-358,
1784535910,2026-07-20 08:25:10,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-358,
1784535910,2026-07-20 08:25:10,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-358,
1784535910,2026-07-20 08:25:10,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-358,
1784536290,2026-07-20 08:31:30,V49,RUG,REPRICE_REST,55,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-365,
1784536290,2026-07-20 08:31:30,V49,RUG,REPRICE_REST,55,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-365,
1784538931,2026-07-20 09:15:31,V47,RUG,REPRICE_REST,53,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-420,
1784538931,2026-07-20 09:15:31,V47,RUG,REPRICE_REST,53,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-420,
1784539355,2026-07-20 09:22:35,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-439,
1784539355,2026-07-20 09:22:35,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-439,
1784539355,2026-07-20 09:22:35,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-439,
1784539355,2026-07-20 09:22:35,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-439,
1784539856,2026-07-20 09:30:56,V47,RUG,REPRICE_REST,53,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-451,
1784539856,2026-07-20 09:30:56,V47,RUG,REPRICE_REST,53,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-451,
1784539856,2026-07-20 09:30:56,V49,RUG,REPRICE_REST,55,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-451,
1784539856,2026-07-20 09:30:56,V49,RUG,REPRICE_REST,55,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-451,
1784539883,2026-07-20 09:31:23,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-452,
1784539883,2026-07-20 09:31:23,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-452,
1784539883,2026-07-20 09:31:23,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-452,
1784539883,2026-07-20 09:31:23,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-452,
1784540388,2026-07-20 09:39:48,V49,RUG,REPRICE_REST,55,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-456,
1784540388,2026-07-20 09:39:48,V49,RUG,REPRICE_REST,55,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-456,
1784540398,2026-07-20 09:39:58,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-459,
1784540398,2026-07-20 09:39:58,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-459,
1784541031,2026-07-20 09:50:31,V49,RUG,REPRICE_REST,55,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-465,
1784541031,2026-07-20 09:50:31,V49,RUG,REPRICE_REST,55,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-465,
1784542120,2026-07-20 10:08:40,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-478,
1784542120,2026-07-20 10:08:40,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-478,
1784542374,2026-07-20 10:12:54,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-467,
1784542374,2026-07-20 10:12:54,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-467,
1784542374,2026-07-20 10:12:54,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-467,
1784542374,2026-07-20 10:12:54,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-467,
1784542392,2026-07-20 10:13:12,V47,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-470,
1784542392,2026-07-20 10:13:12,V47,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-470,
1784542392,2026-07-20 10:13:12,V49,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-470,
1784542392,2026-07-20 10:13:12,V49,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-470,
1784542409,2026-07-20 10:13:29,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-472,
1784542409,2026-07-20 10:13:29,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-472,
1784542409,2026-07-20 10:13:29,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-472,
1784542409,2026-07-20 10:13:29,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-472,
1784542447,2026-07-20 10:14:07,V49,RUG,REPRICE_REST,55,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-484,
1784542447,2026-07-20 10:14:07,V49,RUG,REPRICE_REST,55,FALLING,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-484,
1784542452,2026-07-20 10:14:12,V47,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-474,
1784542452,2026-07-20 10:14:12,V47,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-474,
1784542452,2026-07-20 10:14:12,V49,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-474,
1784542452,2026-07-20 10:14:12,V49,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-474,
1784542473,2026-07-20 10:14:33,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-476,
1784542473,2026-07-20 10:14:33,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-476,
1784542473,2026-07-20 10:14:33,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-476,
1784542473,2026-07-20 10:14:33,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-476,
1784543432,2026-07-20 10:30:32,V47,RUG,REPRICE_REST,53,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-491,
1784543432,2026-07-20 10:30:32,V47,RUG,REPRICE_REST,53,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-491,
1784543959,2026-07-20 10:39:19,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-492,
1784543959,2026-07-20 10:39:19,V47,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-492,
1784543959,2026-07-20 10:39:19,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-492,
1784543959,2026-07-20 10:39:19,V49,RUG,REPRICE_REST,54,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-492,
1784544444,2026-07-20 10:47:24,V49,RUG,REPRICE_REST,55,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-506,
1784544444,2026-07-20 10:47:24,V49,RUG,REPRICE_REST,55,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-RUG.csv.gz#row-506,
1784549355,2026-07-20 12:09:15,V47,TOT,REPRICE_REST,43,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-515,
1784549355,2026-07-20 12:09:15,V47,TOT,REPRICE_REST,43,SETTLED,V43_C3_TRACKING_REST_BEST_BID_ONE_CENT_LESS_GREEDY,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-515,
1784549368,2026-07-20 12:09:28,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-517,
1784549368,2026-07-20 12:09:28,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-517,
1784549413,2026-07-20 12:10:13,V47,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-519,
1784549413,2026-07-20 12:10:13,V47,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-519,
1784549413,2026-07-20 12:10:13,V49,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-519,
1784549413,2026-07-20 12:10:13,V49,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-519,
1784549424,2026-07-20 12:10:24,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-521,
1784549424,2026-07-20 12:10:24,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-521,
1784549424,2026-07-20 12:10:24,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-521,
1784549424,2026-07-20 12:10:24,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-521,
1784549469,2026-07-20 12:11:09,V47,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-523,
1784549469,2026-07-20 12:11:09,V47,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-523,
1784549469,2026-07-20 12:11:09,V49,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-523,
1784549469,2026-07-20 12:11:09,V49,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-523,
1784549501,2026-07-20 12:11:41,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-526,
1784549501,2026-07-20 12:11:41,V47,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-526,
1784549501,2026-07-20 12:11:41,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-526,
1784549501,2026-07-20 12:11:41,V49,TOT,REPRICE_REST,44,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-526,
1784549528,2026-07-20 12:12:08,V47,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-529,
1784549528,2026-07-20 12:12:08,V47,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-529,
1784549528,2026-07-20 12:12:08,V49,TOT,REPRICE_REST,43,RISING,V41_RISING_PERSISTENCE_ONLY_JOIN_300S_P2_OVER_P1,,V42_DEEP_GAP_FEASIBILITY_PASS,KXWTACHALLENGERMATCH-26JUL20TOTRUG-TOT.csv.gz#row-529,
